id,exam_score
664470,73.0
664471,50.3
664472,63.7
664473,94.5
664474,83.6
664475,32.7
664476,76.4
664477,71.3
664478,70.9
664479,54.9
664480,68.8
664481,66.5
664482,77.5
664483,58.5
664484,55.9
664485,59.0
664486,65.3
664487,46.9
664488,89.6
664489,52.6
664490,74.9
664491,33.3
664492,79.0
664493,68.3
664494,86.2
664495,52.1
664496,44.9
664497,56.9
664498,70.9
664499,78.6
664500,81.1
664501,38.3
664502,41.5
664503,43.8
664504,68.7
664505,78.4
664506,48.1
664507,63.0
664508,46.6
664509,69.5
664510,88.6
664511,51.1
664512,68.3
664513,58.6
664514,61.2
664515,67.4
664516,92.7
664517,83.5
664518,42.8
664519,40.9
664520,57.4
664521,43.0
664522,64.2
664523,60.7
664524,44.1
664525,60.8
664526,72.1
664527,61.5
664528,45.8
664529,73.7
664530,70.3
664531,53.1
664532,60.8
664533,42.5
664534,41.2
664535,88.2
664536,77.3
664537,81.6
664538,78.2
664539,74.5
664540,55.3
664541,94.5
664542,56.9
664543,52.4
664544,73.7
664545,75.0
664546,38.7
664547,45.5
664548,96.2
664549,56.2
664550,50.0
664551,57.8
664552,35.7
664553,38.9
664554,52.0
664555,82.4
664556,74.6
664557,82.4
664558,71.9
664559,57.0
664560,75.4
664561,47.6
664562,59.5
664563,77.4
664564,62.5
664565,55.7
664566,72.3
664567,38.5
664568,52.9
664569,54.0
664570,100.0
664571,54.6
664572,45.6
664573,81.9
664574,40.6
664575,61.5
664576,94.3
664577,72.1
664578,68.3
664579,50.5
664580,47.3
664581,55.6
664582,73.3
664583,81.8
664584,29.0
664585,81.0
664586,66.3
664587,67.6
664588,23.6
664589,56.0
664590,51.6
664591,72.6
664592,81.3
664593,42.4
664594,42.3
664595,60.4
664596,61.2
664597,63.6
664598,69.4
664599,81.0
664600,53.1
664601,61.7
664602,68.7
664603,97.1
664604,84.9
664605,83.6
664606,60.5
664607,46.9
664608,71.0
664609,68.7
664610,90.5
664611,36.4
664612,50.7
664613,42.1
664614,76.5
664615,40.6
664616,93.3
664617,50.5
664618,91.2
664619,42.7
664620,76.5
664621,87.0
664622,59.6
664623,48.9
664624,42.1
664625,95.1
664626,54.5
664627,61.9
664628,89.6
664629,55.8
664630,55.6
664631,34.1
664632,54.4
664633,79.9
664634,45.5
664635,43.2
664636,44.4
664637,85.8
664638,58.2
664639,75.3
664640,42.1
664641,75.7
664642,49.0
664643,46.4
664644,77.1
664645,71.5
664646,53.4
664647,85.0
664648,75.7
664649,39.7
664650,73.2
664651,94.7
664652,75.5
664653,93.1
664654,50.5
664655,78.5
664656,54.1
664657,29.7
664658,37.1
664659,28.8
664660,47.1
664661,86.6
664662,66.1
664663,57.8
664664,61.2
664665,88.6
664666,77.8
664667,48.6
664668,66.0
664669,47.7
664670,31.2
664671,56.8
664672,78.2
664673,58.8
664674,60.5
664675,80.0
664676,40.3
664677,60.0
664678,71.8
664679,29.7
664680,70.9
664681,84.6
664682,82.8
664683,20.0
664684,47.9
664685,75.0
664686,67.2
664687,73.1
664688,40.1
664689,61.2
664690,51.9
664691,53.6
664692,36.7
664693,94.0
664694,88.7
664695,74.1
664696,43.2
664697,59.2
664698,59.0
664699,54.0
664700,52.4
664701,36.1
664702,52.2
664703,46.8
664704,75.4
664705,54.7
664706,57.4
664707,37.9
664708,87.3
664709,91.0
664710,74.0
664711,50.3
664712,97.4
664713,61.7
664714,51.2
664715,74.9
664716,57.1
664717,67.3
664718,66.1
664719,77.8
664720,57.0
664721,83.7
664722,94.9
664723,71.5
664724,49.9
664725,71.3
664726,66.4
664727,30.7
664728,40.0
664729,71.9
664730,86.0
664731,80.1
664732,67.6
664733,54.7
664734,52.8
664735,39.5
664736,85.6
664737,30.8
664738,33.1
664739,56.1
664740,87.7
664741,41.8
664742,49.6
664743,80.0
664744,41.6
664745,79.9
664746,73.7
664747,70.4
664748,69.1
664749,56.9
664750,71.3
664751,88.2
664752,40.1
664753,75.8
664754,65.4
664755,41.3
664756,60.0
664757,60.3
664758,42.6
664759,46.7
664760,64.3
664761,78.5
664762,52.4
664763,51.9
664764,57.7
664765,56.2
664766,52.5
664767,93.7
664768,80.3
664769,29.8
664770,70.6
664771,46.2
664772,56.1
664773,63.5
664774,63.2
664775,78.1
664776,69.4
664777,35.1
664778,40.5
664779,73.8
664780,66.9
664781,38.1
664782,37.6
664783,79.9
664784,74.8
664785,73.7
664786,49.8
664787,58.6
664788,75.0
664789,70.0
664790,95.2
664791,44.1
664792,49.9
664793,76.5
664794,59.2
664795,44.2
664796,70.0
664797,80.0
664798,39.0
664799,57.4
664800,51.6
664801,79.4
664802,35.5
664803,79.2
664804,49.8
664805,54.4
664806,51.8
664807,51.4
664808,66.9
664809,52.1
664810,39.2
664811,83.0
664812,54.3
664813,54.3
664814,44.3
664815,71.5
664816,71.7
664817,77.3
664818,54.5
664819,58.9
664820,75.4
664821,74.6
664822,67.4
664823,80.5
664824,34.1
664825,43.3
664826,32.6
664827,73.5
664828,70.6
664829,66.2
664830,44.2
664831,48.4
664832,57.4
664833,56.1
664834,76.6
664835,29.4
664836,50.1
664837,81.8
664838,97.3
664839,66.5
664840,70.4
664841,91.0
664842,54.4
664843,60.1
664844,59.4
664845,97.3
664846,59.4
664847,47.5
664848,30.5
664849,95.5
664850,67.0
664851,47.9
664852,85.0
664853,34.1
664854,49.5
664855,36.0
664856,84.6
664857,45.1
664858,43.1
664859,27.7
664860,48.3
664861,77.2
664862,74.7
664863,54.1
664864,82.2
664865,77.6
664866,85.4
664867,51.5
664868,91.1
664869,49.6
664870,56.2
664871,53.8
664872,83.2
664873,63.0
664874,60.9
664875,85.2
664876,77.3
664877,46.4
664878,68.0
664879,43.7
664880,52.0
664881,35.9
664882,59.9
664883,97.0
664884,61.2
664885,38.1
664886,76.3
664887,42.7
664888,62.2
664889,50.9
664890,53.6
664891,81.0
664892,51.2
664893,84.5
664894,71.2
664895,75.5
664896,63.9
664897,56.9
664898,55.7
664899,54.6
664900,19.4
664901,41.6
664902,59.1
664903,75.9
664904,76.0
664905,81.0
664906,49.6
664907,38.4
664908,56.9
664909,56.0
664910,37.9
664911,46.0
664912,38.1
664913,68.2
664914,72.4
664915,61.5
664916,85.9
664917,77.9
664918,44.6
664919,67.5
664920,61.6
664921,46.0
664922,61.2
664923,37.8
664924,87.5
664925,43.9
664926,60.7
664927,58.9
664928,88.5
664929,29.1
664930,75.8
664931,58.6
664932,76.4
664933,49.1
664934,37.1
664935,52.6
664936,75.5
664937,35.0
664938,39.9
664939,47.2
664940,63.1
664941,44.9
664942,79.2
664943,42.7
664944,47.8
664945,43.8
664946,74.4
664947,45.7
664948,57.8
664949,88.7
664950,69.4
664951,66.9
664952,37.3
664953,48.7
664954,62.1
664955,41.2
664956,85.5
664957,73.6
664958,76.5
664959,66.2
664960,84.3
664961,65.3
664962,66.3
664963,61.0
664964,48.9
664965,63.5
664966,74.4
664967,53.6
664968,83.1
664969,64.7
664970,67.2
664971,41.5
664972,50.6
664973,68.6
664974,44.9
664975,71.2
664976,73.2
664977,44.9
664978,54.9
664979,31.7
664980,65.3
664981,64.6
664982,80.3
664983,35.2
664984,65.3
664985,44.3
664986,71.9
664987,77.1
664988,54.8
664989,95.4
664990,53.3
664991,86.8
664992,89.6
664993,68.0
664994,58.2
664995,51.3
664996,27.9
664997,75.2
664998,59.4
664999,66.3
665000,52.0
665001,48.2
665002,68.8
665003,78.7
665004,31.8
665005,92.4
665006,55.1
665007,40.4
665008,98.8
665009,26.8
665010,56.6
665011,48.3
665012,45.0
665013,89.5
665014,58.9
665015,78.0
665016,86.1
665017,91.2
665018,68.2
665019,47.8
665020,74.4
665021,54.3
665022,60.4
665023,70.1
665024,63.5
665025,79.7
665026,79.2
665027,32.1
665028,72.9
665029,46.3
665030,62.2
665031,62.1
665032,45.5
665033,58.5
665034,83.2
665035,71.9
665036,55.8
665037,64.7
665038,67.9
665039,84.5
665040,64.4
665041,54.4
665042,47.4
665043,46.7
665044,64.4
665045,42.1
665046,68.7
665047,73.9
665048,50.5
665049,56.8
665050,82.2
665051,84.0
665052,61.8
665053,66.2
665054,46.6
665055,71.5
665056,77.3
665057,60.6
665058,79.4
665059,67.8
665060,59.5
665061,81.1
665062,46.5
665063,48.5
665064,93.8
665065,59.8
665066,54.6
665067,57.1
665068,70.9
665069,39.3
665070,62.9
665071,36.8
665072,73.6
665073,87.4
665074,52.8
665075,33.6
665076,85.3
665077,65.9
665078,76.2
665079,50.8
665080,58.7
665081,78.4
665082,61.6
665083,54.3
665084,60.8
665085,57.5
665086,61.8
665087,79.6
665088,66.0
665089,46.1
665090,62.0
665091,52.6
665092,93.6
665093,77.8
665094,79.7
665095,45.4
665096,60.1
665097,42.7
665098,31.1
665099,21.6
665100,79.1
665101,92.7
665102,42.4
665103,69.0
665104,69.1
665105,80.2
665106,78.4
665107,50.7
665108,70.9
665109,41.2
665110,57.6
665111,84.0
665112,56.9
665113,39.4
665114,85.0
665115,86.7
665116,29.5
665117,95.3
665118,35.9
665119,84.5
665120,59.2
665121,84.1
665122,78.1
665123,82.5
665124,82.3
665125,45.9
665126,48.6
665127,92.3
665128,93.1
665129,58.9
665130,80.8
665131,41.6
665132,43.6
665133,46.1
665134,83.7
665135,35.5
665136,52.6
665137,51.3
665138,41.9
665139,80.2
665140,71.7
665141,40.8
665142,51.4
665143,57.7
665144,56.2
665145,41.1
665146,76.7
665147,48.0
665148,84.8
665149,42.7
665150,45.7
665151,31.0
665152,81.1
665153,43.2
665154,70.5
665155,51.8
665156,48.4
665157,71.4
665158,65.1
665159,35.8
665160,45.5
665161,38.3
665162,68.1
665163,30.1
665164,73.4
665165,71.6
665166,58.4
665167,68.2
665168,50.1
665169,49.3
665170,47.5
665171,92.3
665172,51.5
665173,87.0
665174,48.9
665175,54.7
665176,51.4
665177,77.8
665178,54.7
665179,71.4
665180,52.1
665181,50.4
665182,58.2
665183,61.3
665184,57.9
665185,59.3
665186,46.6
665187,59.7
665188,52.6
665189,97.0
665190,78.1
665191,41.9
665192,41.1
665193,66.0
665194,91.8
665195,49.9
665196,43.7
665197,48.7
665198,64.1
665199,56.2
665200,53.9
665201,39.5
665202,42.9
665203,83.3
665204,70.4
665205,89.7
665206,76.9
665207,75.6
665208,57.6
665209,32.3
665210,35.0
665211,63.0
665212,84.1
665213,83.3
665214,67.8
665215,71.1
665216,76.4
665217,65.2
665218,59.5
665219,61.9
665220,37.2
665221,78.2
665222,95.7
665223,51.1
665224,54.2
665225,29.4
665226,89.2
665227,44.9
665228,55.3
665229,82.7
665230,71.1
665231,44.3
665232,88.1
665233,90.3
665234,35.6
665235,71.4
665236,52.4
665237,92.3
665238,83.9
665239,91.6
665240,83.0
665241,28.3
665242,81.9
665243,86.0
665244,63.0
665245,81.8
665246,41.2
665247,51.7
665248,81.9
665249,43.8
665250,61.9
665251,72.5
665252,53.8
665253,58.3
665254,72.8
665255,67.2
665256,83.1
665257,50.7
665258,50.3
665259,75.5
665260,65.5
665261,86.7
665262,87.1
665263,75.5
665264,66.6
665265,56.0
665266,95.8
665267,77.0
665268,75.4
665269,78.0
665270,81.7
665271,59.7
665272,47.9
665273,32.6
665274,84.8
665275,52.7
665276,69.6
665277,69.2
665278,69.6
665279,76.0
665280,47.8
665281,73.5
665282,42.0
665283,85.5
665284,77.5
665285,75.0
665286,80.2
665287,90.0
665288,73.1
665289,78.6
665290,62.5
665291,86.9
665292,42.4
665293,71.7
665294,76.0
665295,70.9
665296,76.6
665297,45.2
665298,55.4
665299,58.5
665300,29.9
665301,36.0
665302,46.8
665303,84.8
665304,50.3
665305,42.7
665306,65.5
665307,59.1
665308,58.5
665309,53.3
665310,68.1
665311,44.4
665312,40.7
665313,47.6
665314,49.1
665315,61.8
665316,65.6
665317,76.3
665318,51.6
665319,69.1
665320,51.5
665321,71.3
665322,69.2
665323,78.9
665324,89.2
665325,48.1
665326,64.7
665327,85.1
665328,71.4
665329,75.3
665330,88.0
665331,80.5
665332,79.8
665333,56.8
665334,53.3
665335,42.7
665336,40.5
665337,57.2
665338,74.7
665339,54.0
665340,65.8
665341,60.9
665342,68.4
665343,46.1
665344,48.3
665345,63.8
665346,60.6
665347,49.9
665348,66.7
665349,78.4
665350,76.5
665351,67.0
665352,66.3
665353,69.6
665354,58.3
665355,20.6
665356,87.0
665357,80.7
665358,60.3
665359,46.5
665360,39.8
665361,46.4
665362,58.8
665363,89.1
665364,77.4
665365,42.7
665366,69.3
665367,68.4
665368,59.7
665369,67.6
665370,61.3
665371,71.5
665372,62.2
665373,70.0
665374,68.4
665375,77.9
665376,62.0
665377,42.1
665378,48.2
665379,31.9
665380,73.8
665381,101.7
665382,63.9
665383,66.3
665384,74.3
665385,47.9
665386,73.8
665387,49.5
665388,61.3
665389,62.2
665390,53.4
665391,96.8
665392,82.6
665393,31.5
665394,83.0
665395,70.7
665396,52.7
665397,65.7
665398,68.1
665399,62.5
665400,62.0
665401,52.4
665402,90.8
665403,81.8
665404,40.4
665405,67.8
665406,60.1
665407,52.3
665408,53.2
665409,41.9
665410,42.7
665411,89.7
665412,60.2
665413,75.3
665414,83.1
665415,57.0
665416,91.1
665417,76.9
665418,77.1
665419,74.7
665420,52.1
665421,73.4
665422,49.4
665423,83.7
665424,42.2
665425,62.9
665426,59.6
665427,40.1
665428,40.0
665429,55.1
665430,85.9
665431,68.0
665432,42.9
665433,79.8
665434,55.6
665435,81.9
665436,67.0
665437,85.3
665438,65.7
665439,40.3
665440,68.5
665441,47.4
665442,49.0
665443,52.3
665444,54.1
665445,50.0
665446,77.6
665447,46.6
665448,86.1
665449,58.9
665450,68.8
665451,69.9
665452,43.7
665453,77.7
665454,55.2
665455,43.3
665456,42.0
665457,84.9
665458,45.4
665459,62.1
665460,67.1
665461,84.9
665462,65.2
665463,34.2
665464,47.7
665465,87.7
665466,47.8
665467,71.1
665468,70.1
665469,87.2
665470,84.0
665471,65.4
665472,40.7
665473,53.9
665474,41.0
665475,73.5
665476,89.0
665477,38.1
665478,68.6
665479,47.6
665480,70.2
665481,69.0
665482,38.4
665483,37.7
665484,70.5
665485,67.0
665486,55.1
665487,64.9
665488,69.6
665489,86.6
665490,69.0
665491,76.3
665492,51.9
665493,78.5
665494,45.8
665495,61.0
665496,76.9
665497,59.4
665498,85.6
665499,48.4
665500,68.5
665501,60.8
665502,64.6
665503,66.6
665504,35.6
665505,40.1
665506,66.6
665507,71.3
665508,62.3
665509,52.6
665510,48.0
665511,45.6
665512,94.1
665513,48.9
665514,58.5
665515,48.8
665516,84.1
665517,44.6
665518,51.0
665519,64.9
665520,74.4
665521,47.1
665522,71.7
665523,75.9
665524,36.7
665525,71.7
665526,60.8
665527,75.3
665528,88.4
665529,49.7
665530,61.3
665531,71.4
665532,34.4
665533,50.0
665534,76.5
665535,47.7
665536,56.8
665537,66.0
665538,43.7
665539,71.8
665540,70.7
665541,55.3
665542,64.0
665543,89.5
665544,51.2
665545,75.6
665546,50.5
665547,36.7
665548,61.4
665549,60.2
665550,77.3
665551,42.3
665552,88.8
665553,66.9
665554,52.9
665555,21.7
665556,46.6
665557,50.2
665558,61.8
665559,60.0
665560,82.0
665561,79.5
665562,89.4
665563,77.6
665564,75.5
665565,60.9
665566,60.6
665567,86.4
665568,85.0
665569,46.3
665570,74.0
665571,35.7
665572,80.4
665573,59.2
665574,45.0
665575,54.9
665576,45.2
665577,90.3
665578,67.1
665579,49.7
665580,50.7
665581,66.7
665582,61.4
665583,62.3
665584,37.4
665585,69.8
665586,97.4
665587,53.9
665588,83.6
665589,48.3
665590,55.5
665591,54.9
665592,83.6
665593,75.8
665594,89.9
665595,47.0
665596,94.8
665597,68.0
665598,69.1
665599,29.0
665600,83.5
665601,68.9
665602,53.8
665603,64.2
665604,62.9
665605,72.1
665606,77.9
665607,91.5
665608,43.4
665609,44.2
665610,51.8
665611,72.8
665612,41.4
665613,78.6
665614,83.1
665615,67.2
665616,72.6
665617,84.5
665618,32.4
665619,47.6
665620,59.9
665621,48.0
665622,83.1
665623,35.8
665624,57.6
665625,74.2
665626,85.7
665627,63.3
665628,66.2
665629,47.1
665630,46.0
665631,80.4
665632,80.9
665633,89.2
665634,55.3
665635,35.2
665636,60.3
665637,87.8
665638,41.9
665639,78.1
665640,37.0
665641,91.1
665642,50.0
665643,50.3
665644,42.4
665645,41.3
665646,55.5
665647,37.5
665648,33.4
665649,74.6
665650,79.4
665651,68.6
665652,80.6
665653,52.0
665654,30.6
665655,60.2
665656,85.4
665657,78.9
665658,90.7
665659,62.5
665660,84.3
665661,59.5
665662,44.8
665663,82.3
665664,57.2
665665,50.5
665666,84.9
665667,68.8
665668,62.1
665669,70.4
665670,37.2
665671,36.1
665672,49.5
665673,52.5
665674,83.4
665675,83.7
665676,66.4
665677,54.4
665678,41.5
665679,48.3
665680,45.3
665681,32.5
665682,80.4
665683,71.3
665684,67.3
665685,66.6
665686,72.6
665687,35.6
665688,57.5
665689,66.0
665690,85.6
665691,54.8
665692,63.0
665693,57.9
665694,49.6
665695,66.0
665696,69.1
665697,77.9
665698,69.5
665699,63.3
665700,57.0
665701,82.8
665702,49.8
665703,65.0
665704,48.2
665705,90.8
665706,41.6
665707,73.0
665708,49.5
665709,72.0
665710,69.0
665711,84.3
665712,92.2
665713,55.2
665714,73.9
665715,68.0
665716,83.2
665717,48.6
665718,82.7
665719,38.6
665720,85.7
665721,87.0
665722,42.3
665723,77.8
665724,90.0
665725,72.3
665726,82.5
665727,47.8
665728,66.2
665729,73.9
665730,50.6
665731,74.5
665732,71.7
665733,74.4
665734,75.2
665735,44.4
665736,81.3
665737,45.7
665738,65.6
665739,49.1
665740,70.9
665741,45.1
665742,73.9
665743,76.2
665744,79.7
665745,66.1
665746,59.6
665747,57.6
665748,50.1
665749,68.8
665750,68.6
665751,65.8
665752,40.9
665753,41.9
665754,60.4
665755,50.2
665756,44.9
665757,75.9
665758,68.4
665759,69.0
665760,59.2
665761,79.7
665762,51.4
665763,82.6
665764,87.8
665765,44.8
665766,65.6
665767,51.8
665768,87.5
665769,82.8
665770,69.7
665771,83.8
665772,66.7
665773,73.3
665774,62.6
665775,72.5
665776,45.8
665777,34.7
665778,64.2
665779,35.5
665780,79.2
665781,57.5
665782,69.0
665783,82.7
665784,64.4
665785,79.0
665786,90.8
665787,89.5
665788,60.7
665789,65.0
665790,51.3
665791,78.2
665792,80.9
665793,73.4
665794,52.4
665795,82.6
665796,44.6
665797,72.9
665798,38.1
665799,79.2
665800,58.8
665801,52.4
665802,47.2
665803,83.9
665804,46.2
665805,66.5
665806,87.3
665807,49.9
665808,75.2
665809,64.0
665810,68.1
665811,87.8
665812,64.0
665813,44.1
665814,82.9
665815,47.1
665816,66.4
665817,90.8
665818,77.0
665819,74.2
665820,52.8
665821,57.6
665822,67.9
665823,49.9
665824,80.6
665825,75.3
665826,65.2
665827,62.1
665828,50.0
665829,53.2
665830,92.7
665831,45.2
665832,40.9
665833,84.7
665834,55.9
665835,42.9
665836,71.2
665837,62.3
665838,62.3
665839,79.8
665840,77.9
665841,55.9
665842,66.2
665843,74.9
665844,66.6
665845,55.5
665846,39.3
665847,79.3
665848,68.2
665849,70.4
665850,66.1
665851,91.5
665852,43.9
665853,88.6
665854,73.3
665855,23.8
665856,72.6
665857,37.8
665858,91.4
665859,52.7
665860,79.3
665861,49.3
665862,60.4
665863,39.9
665864,72.2
665865,50.1
665866,66.8
665867,31.7
665868,74.6
665869,45.7
665870,45.7
665871,51.8
665872,38.1
665873,39.2
665874,56.0
665875,47.5
665876,52.3
665877,38.3
665878,33.3
665879,52.9
665880,57.9
665881,73.9
665882,39.5
665883,65.8
665884,74.3
665885,62.8
665886,68.1
665887,64.6
665888,24.5
665889,55.9
665890,49.2
665891,70.4
665892,70.8
665893,98.5
665894,35.7
665895,70.7
665896,48.4
665897,75.3
665898,33.3
665899,39.6
665900,41.0
665901,59.8
665902,52.5
665903,74.4
665904,79.9
665905,59.9
665906,64.6
665907,48.0
665908,79.3
665909,82.2
665910,72.8
665911,67.5
665912,54.3
665913,58.4
665914,46.0
665915,82.7
665916,92.6
665917,31.7
665918,67.0
665919,62.9
665920,43.5
665921,41.1
665922,67.2
665923,75.2
665924,95.6
665925,65.7
665926,49.6
665927,48.1
665928,60.7
665929,78.8
665930,66.2
665931,77.4
665932,79.6
665933,44.8
665934,34.0
665935,44.0
665936,92.5
665937,45.5
665938,71.9
665939,58.1
665940,48.6
665941,54.1
665942,86.2
665943,41.5
665944,51.5
665945,47.0
665946,94.1
665947,82.2
665948,51.4
665949,65.6
665950,36.3
665951,72.3
665952,55.2
665953,60.9
665954,44.7
665955,38.2
665956,63.0
665957,85.8
665958,39.2
665959,54.6
665960,64.9
665961,40.3
665962,86.1
665963,51.2
665964,76.0
665965,87.6
665966,56.5
665967,95.0
665968,50.8
665969,64.2
665970,60.1
665971,52.0
665972,68.1
665973,61.8
665974,29.2
665975,74.9
665976,40.1
665977,83.1
665978,47.2
665979,63.9
665980,73.6
665981,45.9
665982,46.1
665983,44.2
665984,43.6
665985,61.6
665986,73.1
665987,71.8
665988,87.1
665989,76.6
665990,67.3
665991,86.4
665992,83.4
665993,88.5
665994,47.2
665995,86.4
665996,79.0
665997,83.9
665998,43.9
665999,53.0
666000,76.3
666001,72.6
666002,70.3
666003,65.9
666004,33.8
666005,63.9
666006,78.8
666007,70.0
666008,81.5
666009,43.8
666010,45.5
666011,48.2
666012,53.2
666013,49.8
666014,83.5
666015,59.2
666016,75.6
666017,96.5
666018,79.5
666019,42.9
666020,45.1
666021,79.7
666022,44.0
666023,86.8
666024,64.6
666025,84.5
666026,60.3
666027,52.1
666028,87.7
666029,62.5
666030,58.6
666031,36.9
666032,70.8
666033,88.3
666034,55.2
666035,48.7
666036,72.8
666037,54.1
666038,56.5
666039,68.4
666040,55.5
666041,41.0
666042,68.0
666043,71.5
666044,71.1
666045,74.7
666046,44.1
666047,60.5
666048,56.9
666049,83.7
666050,64.4
666051,54.0
666052,71.4
666053,77.6
666054,75.3
666055,54.7
666056,46.1
666057,49.2
666058,63.2
666059,94.4
666060,51.9
666061,79.4
666062,43.2
666063,39.9
666064,73.0
666065,68.7
666066,45.3
666067,42.8
666068,56.5
666069,40.3
666070,40.1
666071,61.8
666072,82.9
666073,68.3
666074,69.4
666075,35.2
666076,58.2
666077,63.2
666078,58.4
666079,82.2
666080,86.0
666081,46.7
666082,84.4
666083,66.5
666084,59.1
666085,67.2
666086,62.6
666087,41.0
666088,96.1
666089,55.8
666090,75.6
666091,81.1
666092,57.6
666093,86.4
666094,62.4
666095,72.6
666096,81.1
666097,34.2
666098,76.1
666099,47.9
666100,71.7
666101,34.8
666102,78.1
666103,29.7
666104,79.6
666105,62.4
666106,46.4
666107,81.2
666108,40.9
666109,53.4
666110,76.7
666111,70.5
666112,40.0
666113,33.7
666114,73.6
666115,47.3
666116,74.9
666117,52.4
666118,86.3
666119,60.9
666120,71.9
666121,65.6
666122,46.1
666123,64.6
666124,80.9
666125,82.2
666126,47.4
666127,70.2
666128,70.1
666129,24.3
666130,51.1
666131,76.1
666132,57.1
666133,43.1
666134,47.7
666135,62.1
666136,48.2
666137,45.8
666138,70.1
666139,76.8
666140,50.1
666141,63.5
666142,86.2
666143,62.3
666144,86.2
666145,18.8
666146,83.7
666147,93.5
666148,72.9
666149,72.0
666150,40.4
666151,86.3
666152,41.8
666153,43.8
666154,77.5
666155,91.1
666156,76.1
666157,50.2
666158,69.2
666159,68.8
666160,67.0
666161,82.7
666162,46.1
666163,44.7
666164,89.4
666165,56.0
666166,49.8
666167,88.8
666168,78.2
666169,73.5
666170,82.6
666171,67.3
666172,73.3
666173,50.0
666174,96.2
666175,82.5
666176,69.6
666177,24.7
666178,55.0
666179,72.4
666180,53.1
666181,33.2
666182,50.4
666183,52.4
666184,48.9
666185,69.7
666186,54.6
666187,86.8
666188,51.7
666189,59.5
666190,62.8
666191,65.9
666192,93.7
666193,87.8
666194,74.4
666195,52.1
666196,57.3
666197,44.4
666198,72.7
666199,44.8
666200,80.8
666201,60.7
666202,60.5
666203,73.6
666204,54.3
666205,46.3
666206,52.0
666207,60.7
666208,39.4
666209,75.0
666210,41.5
666211,64.1
666212,72.5
666213,42.8
666214,88.5
666215,75.2
666216,52.0
666217,86.7
666218,50.5
666219,51.2
666220,82.1
