id,exam_score
715717,47.3
715718,75.9
715719,38.0
715720,59.9
715721,52.1
715722,53.8
715723,62.5
715724,48.6
715725,64.9
715726,77.0
715727,53.3
715728,37.4
715729,50.2
715730,72.7
715731,62.7
715732,89.9
715733,85.4
715734,46.9
715735,51.0
715736,80.0
715737,65.0
715738,55.1
715739,29.3
715740,54.0
715741,26.2
715742,71.4
715743,73.0
715744,41.2
715745,81.5
715746,59.3
715747,50.5
715748,74.7
715749,19.5
715750,72.1
715751,65.8
715752,93.8
715753,80.2
715754,67.7
715755,72.1
715756,39.4
715757,73.1
715758,71.4
715759,52.2
715760,42.2
715761,75.9
715762,56.4
715763,50.7
715764,74.6
715765,62.9
715766,57.6
715767,43.1
715768,50.0
715769,32.9
715770,44.7
715771,46.6
715772,62.7
715773,43.8
715774,84.7
715775,96.3
715776,78.8
715777,42.5
715778,42.9
715779,82.0
715780,72.4
715781,55.1
715782,65.5
715783,23.2
715784,84.3
715785,69.3
715786,52.2
715787,40.2
715788,41.5
715789,67.3
715790,72.7
715791,88.1
715792,48.6
715793,58.6
715794,52.8
715795,52.3
715796,69.4
715797,90.1
715798,39.1
715799,78.5
715800,63.9
715801,44.9
715802,81.6
715803,56.7
715804,62.2
715805,73.7
715806,38.1
715807,82.0
715808,79.5
715809,36.6
715810,62.1
715811,43.3
715812,70.8
715813,89.0
715814,54.2
715815,74.5
715816,73.9
715817,43.1
715818,79.3
715819,52.6
715820,62.6
715821,75.4
715822,53.8
715823,60.6
715824,55.1
715825,58.5
715826,36.0
715827,76.7
715828,47.3
715829,71.6
715830,48.3
715831,62.8
715832,85.3
715833,65.5
715834,51.3
715835,59.6
715836,83.5
715837,41.4
715838,85.5
715839,31.0
715840,44.4
715841,83.5
715842,53.8
715843,76.4
715844,55.9
715845,54.6
715846,68.9
715847,80.6
715848,96.6
715849,49.5
715850,48.5
715851,68.2
715852,71.9
715853,42.5
715854,66.6
715855,77.2
715856,68.7
715857,75.3
715858,51.9
715859,54.3
715860,31.5
715861,72.9
715862,65.6
715863,73.8
715864,44.5
715865,67.5
715866,72.2
715867,48.3
715868,85.4
715869,49.7
715870,35.8
715871,78.7
715872,39.5
715873,64.5
715874,45.7
715875,48.2
715876,91.4
715877,61.0
715878,42.4
715879,39.6
715880,64.6
715881,55.8
715882,67.2
715883,54.9
715884,59.2
715885,95.1
715886,52.6
715887,62.5
715888,67.0
715889,82.3
715890,58.8
715891,66.6
715892,85.1
715893,42.5
715894,90.3
715895,26.1
715896,43.7
715897,37.5
715898,72.7
715899,62.4
715900,87.3
715901,65.4
715902,54.3
715903,40.5
715904,50.4
715905,44.5
715906,91.1
715907,69.2
715908,73.2
715909,89.9
715910,94.7
715911,61.3
715912,84.6
715913,53.3
715914,65.4
715915,70.8
715916,69.8
715917,57.8
715918,87.7
715919,54.1
715920,44.0
715921,75.3
715922,31.0
715923,68.3
715924,75.8
715925,57.8
715926,32.8
715927,66.6
715928,79.6
715929,70.3
715930,44.5
715931,63.8
715932,41.2
715933,80.7
715934,68.3
715935,80.1
715936,59.0
715937,87.7
715938,81.2
715939,42.9
715940,79.7
715941,82.8
715942,40.4
715943,37.8
715944,79.5
715945,73.2
715946,67.7
715947,23.5
715948,81.2
715949,82.1
715950,87.6
715951,50.2
715952,49.7
715953,71.0
715954,98.1
715955,76.6
715956,70.3
715957,47.4
715958,65.3
715959,31.9
715960,37.5
715961,56.9
715962,53.8
715963,50.5
715964,84.8
715965,71.8
715966,29.9
715967,85.2
715968,93.7
715969,97.8
715970,69.2
715971,73.3
715972,51.0
715973,36.0
715974,50.3
715975,62.7
715976,46.1
715977,84.0
715978,25.1
715979,75.9
715980,49.7
715981,71.2
715982,50.8
715983,76.8
715984,86.4
715985,51.8
715986,35.9
715987,87.3
715988,64.3
715989,61.4
715990,53.9
715991,42.2
715992,50.6
715993,76.1
715994,76.9
715995,59.3
715996,42.3
715997,39.6
715998,31.3
715999,90.4
716000,41.9
716001,75.0
716002,66.5
716003,33.8
716004,69.2
716005,83.7
716006,71.6
716007,37.9
716008,60.9
716009,49.3
716010,58.8
716011,38.1
716012,91.2
716013,80.5
716014,59.2
716015,69.8
716016,88.5
716017,63.0
716018,70.6
716019,27.5
716020,57.3
716021,42.2
716022,88.3
716023,43.1
716024,43.1
716025,77.6
716026,66.1
716027,74.8
716028,33.2
716029,54.9
716030,62.6
716031,87.2
716032,61.4
716033,74.1
716034,26.8
716035,66.1
716036,65.0
716037,74.6
716038,56.8
716039,83.3
716040,52.8
716041,62.6
716042,44.8
716043,95.8
716044,87.0
716045,59.8
716046,54.7
716047,40.1
716048,78.2
716049,94.2
716050,48.9
716051,81.5
716052,58.7
716053,48.0
716054,42.5
716055,86.0
716056,76.7
716057,71.7
716058,59.2
716059,76.1
716060,50.6
716061,43.7
716062,66.3
716063,61.7
716064,54.5
716065,41.3
716066,57.0
716067,62.9
716068,67.2
716069,34.4
716070,88.3
716071,47.7
716072,61.7
716073,35.8
716074,69.4
716075,79.7
716076,48.8
716077,67.4
716078,86.6
716079,100.1
716080,50.3
716081,84.2
716082,50.6
716083,29.7
716084,46.8
716085,62.6
716086,85.2
716087,53.1
716088,36.9
716089,80.6
716090,38.8
716091,84.8
716092,41.3
716093,52.0
716094,35.2
716095,64.1
716096,71.5
716097,63.0
716098,37.7
716099,58.7
716100,88.6
716101,64.5
716102,41.8
716103,61.5
716104,57.0
716105,49.0
716106,87.7
716107,63.2
716108,79.3
716109,72.6
716110,53.6
716111,71.0
716112,44.1
716113,50.0
716114,40.2
716115,51.5
716116,48.4
716117,54.0
716118,36.7
716119,45.4
716120,58.0
716121,72.9
716122,37.8
716123,68.5
716124,67.4
716125,40.0
716126,47.3
716127,74.5
716128,30.4
716129,65.6
716130,69.3
716131,77.8
716132,58.6
716133,55.9
716134,81.1
716135,30.4
716136,40.7
716137,48.7
716138,63.2
716139,51.9
716140,71.0
716141,64.0
716142,76.4
716143,83.1
716144,54.6
716145,71.1
716146,52.7
716147,41.5
716148,70.6
716149,64.7
716150,52.3
716151,96.8
716152,87.6
716153,69.5
716154,85.6
716155,82.6
716156,85.8
716157,67.8
716158,72.3
716159,61.8
716160,63.4
716161,44.6
716162,77.1
716163,51.6
716164,80.9
716165,35.3
716166,77.9
716167,62.1
716168,71.2
716169,70.3
716170,60.2
716171,43.4
716172,71.2
716173,52.2
716174,60.8
716175,72.8
716176,70.7
716177,77.0
716178,63.0
716179,65.4
716180,99.7
716181,87.6
716182,87.2
716183,92.2
716184,73.1
716185,41.7
716186,50.3
716187,68.4
716188,40.7
716189,73.8
716190,65.3
716191,41.7
716192,58.4
716193,87.8
716194,89.9
716195,71.0
716196,81.3
716197,55.1
716198,47.5
716199,32.5
716200,44.6
716201,71.9
716202,43.8
716203,88.1
716204,42.6
716205,53.8
716206,35.3
716207,69.1
716208,91.9
716209,41.9
716210,69.0
716211,45.0
716212,76.2
716213,53.9
716214,90.1
716215,85.9
716216,45.5
716217,60.6
716218,66.8
716219,41.2
716220,70.2
716221,79.3
716222,37.1
716223,55.1
716224,61.1
716225,62.0
716226,83.4
716227,82.2
716228,38.1
716229,80.4
716230,89.3
716231,56.0
716232,67.4
716233,76.2
716234,35.2
716235,52.2
716236,72.1
716237,60.5
716238,36.1
716239,58.2
716240,78.6
716241,58.9
716242,37.8
716243,80.3
716244,73.4
716245,70.7
716246,71.1
716247,74.3
716248,37.4
716249,33.2
716250,73.2
716251,61.8
716252,41.9
716253,85.8
716254,42.7
716255,52.4
716256,65.8
716257,64.9
716258,71.3
716259,66.9
716260,41.8
716261,78.6
716262,71.1
716263,66.7
716264,80.3
716265,61.5
716266,47.1
716267,57.2
716268,52.0
716269,86.8
716270,86.3
716271,86.8
716272,61.8
716273,85.1
716274,42.1
716275,89.7
716276,33.6
716277,48.8
716278,63.7
716279,39.9
716280,71.6
716281,45.0
716282,73.4
716283,69.3
716284,61.7
716285,31.9
716286,66.2
716287,72.1
716288,34.9
716289,76.7
716290,70.1
716291,67.2
716292,55.7
716293,87.6
716294,74.8
716295,90.5
716296,40.8
716297,91.9
716298,39.6
716299,86.4
716300,77.4
716301,65.3
716302,51.1
716303,69.2
716304,87.0
716305,75.7
716306,51.7
716307,53.0
716308,68.4
716309,88.8
716310,82.8
716311,31.4
716312,50.5
716313,73.7
716314,38.1
716315,34.8
716316,83.5
716317,70.5
716318,85.8
716319,61.1
716320,98.3
716321,65.6
716322,69.5
716323,54.0
716324,96.8
716325,67.2
716326,62.2
716327,82.1
716328,35.5
716329,81.1
716330,62.1
716331,60.7
716332,22.6
716333,65.7
716334,90.8
716335,78.7
716336,67.2
716337,66.7
716338,77.2
716339,77.7
716340,89.9
716341,74.5
716342,48.0
716343,37.5
716344,32.0
716345,48.3
716346,47.2
716347,92.9
716348,53.6
716349,76.8
716350,44.2
716351,54.1
716352,45.0
716353,59.2
716354,53.3
716355,32.9
716356,63.0
716357,34.8
716358,65.1
716359,93.7
716360,83.5
716361,84.5
716362,72.7
716363,69.7
716364,54.5
716365,41.7
716366,55.9
716367,47.3
716368,93.2
716369,64.7
716370,37.4
716371,43.0
716372,70.1
716373,68.7
716374,77.8
716375,56.4
716376,56.5
716377,38.1
716378,71.2
716379,89.7
716380,73.8
716381,47.8
716382,56.6
716383,80.3
716384,64.2
716385,65.6
716386,34.9
716387,68.8
716388,58.8
716389,30.1
716390,45.9
716391,48.0
716392,78.3
716393,66.0
716394,77.2
716395,90.1
716396,63.9
716397,69.1
716398,80.4
716399,51.9
716400,55.1
716401,43.9
716402,75.5
716403,59.8
716404,84.0
716405,46.3
716406,57.3
716407,35.1
716408,49.6
716409,81.5
716410,49.0
716411,33.7
716412,53.6
716413,61.3
716414,54.6
716415,38.8
716416,55.2
716417,46.5
716418,90.7
716419,60.9
716420,74.4
716421,87.7
716422,81.9
716423,79.5
716424,78.9
716425,53.5
716426,54.7
716427,42.9
716428,63.3
716429,101.8
716430,47.1
716431,51.6
716432,53.0
716433,79.2
716434,36.7
716435,84.1
716436,80.0
716437,92.5
716438,59.0
716439,67.0
716440,77.1
716441,80.3
716442,78.5
716443,42.6
716444,61.1
716445,30.6
716446,71.6
716447,82.1
716448,75.0
716449,74.3
716450,63.5
716451,82.0
716452,54.9
716453,87.6
716454,95.8
716455,52.9
716456,70.9
716457,53.3
716458,34.9
716459,68.3
716460,73.2
716461,42.9
716462,84.8
716463,59.9
716464,33.9
716465,65.0
716466,84.9
716467,81.4
716468,86.1
716469,29.1
716470,44.8
716471,77.3
716472,56.6
716473,36.2
716474,32.2
716475,53.3
716476,25.1
716477,66.5
716478,70.2
716479,51.8
716480,34.3
716481,81.9
716482,58.7
716483,81.7
716484,46.7
716485,70.0
716486,55.6
716487,48.3
716488,44.1
716489,59.9
716490,36.1
716491,71.9
716492,72.1
716493,67.2
716494,60.5
716495,50.9
716496,56.7
716497,48.2
716498,51.3
716499,40.9
716500,99.2
716501,65.4
716502,34.7
716503,43.5
716504,81.3
716505,88.8
716506,54.6
716507,72.9
716508,49.3
716509,53.1
716510,56.4
716511,82.8
716512,52.4
716513,59.8
716514,66.1
716515,61.5
716516,65.4
716517,66.4
716518,85.0
716519,87.8
716520,77.9
716521,32.4
716522,82.3
716523,79.9
716524,70.5
716525,81.2
716526,43.7
716527,51.3
716528,41.7
716529,66.7
716530,41.4
716531,41.1
716532,43.5
716533,57.5
716534,89.4
716535,54.0
716536,58.2
716537,46.9
716538,37.7
716539,32.8
716540,84.4
716541,67.1
716542,67.3
716543,90.6
716544,99.4
716545,71.4
716546,61.2
716547,66.7
716548,60.9
716549,53.2
716550,51.3
716551,54.6
716552,56.6
716553,49.9
716554,61.2
716555,57.6
716556,84.3
716557,65.1
716558,51.3
716559,81.2
716560,57.8
716561,37.9
716562,27.1
716563,47.2
716564,30.6
716565,78.5
716566,80.3
716567,63.3
716568,71.5
716569,30.2
716570,76.5
716571,50.8
716572,64.1
716573,66.7
716574,71.7
716575,32.1
716576,54.3
716577,73.3
716578,62.5
716579,67.0
716580,87.5
716581,82.0
716582,74.5
716583,86.1
716584,97.5
716585,58.6
716586,62.2
716587,69.2
716588,78.7
716589,42.1
716590,47.7
716591,75.9
716592,55.1
716593,44.0
716594,51.1
716595,41.4
716596,25.4
716597,54.8
716598,71.2
716599,83.2
716600,50.1
716601,52.0
716602,72.2
716603,89.3
716604,50.3
716605,99.9
716606,45.8
716607,36.8
716608,73.4
716609,62.3
716610,30.0
716611,72.7
716612,46.4
716613,33.9
716614,87.1
716615,46.5
716616,71.2
716617,61.3
716618,31.1
716619,80.7
716620,50.7
716621,47.5
716622,54.5
716623,87.3
716624,70.5
716625,48.1
716626,32.1
716627,63.5
716628,79.2
716629,24.8
716630,67.7
716631,38.8
716632,59.1
716633,69.1
716634,73.2
716635,83.4
716636,30.7
716637,61.9
716638,67.4
716639,44.7
716640,68.6
716641,54.6
716642,92.7
716643,39.1
716644,67.4
716645,47.0
716646,79.1
716647,77.4
716648,75.9
716649,67.8
716650,48.0
716651,64.4
716652,60.8
716653,62.6
716654,82.8
716655,73.6
716656,71.6
716657,82.8
716658,74.7
716659,51.8
716660,49.5
716661,83.3
716662,53.9
716663,82.0
716664,39.6
716665,73.1
716666,65.0
716667,39.8
716668,62.4
716669,35.0
716670,59.8
716671,82.9
716672,45.9
716673,69.0
716674,47.3
716675,53.0
716676,57.6
716677,58.9
716678,75.6
716679,75.4
716680,68.6
716681,77.7
716682,82.2
716683,61.2
716684,49.1
716685,43.0
716686,68.0
716687,36.0
716688,62.6
716689,80.0
716690,59.0
716691,69.6
716692,66.3
716693,48.4
716694,60.0
716695,56.7
716696,48.6
716697,87.1
716698,49.4
716699,69.8
716700,46.8
716701,82.3
716702,49.8
716703,59.5
716704,76.0
716705,57.7
716706,52.3
716707,78.2
716708,71.9
716709,80.6
716710,77.3
716711,72.3
716712,63.8
716713,64.8
716714,57.2
716715,57.0
716716,81.5
716717,44.9
716718,38.9
716719,43.0
716720,90.2
716721,58.9
716722,64.3
716723,35.9
716724,64.9
716725,56.9
716726,26.3
716727,45.9
716728,67.1
716729,89.0
716730,54.4
716731,74.2
716732,54.1
716733,63.7
716734,56.0
716735,34.8
716736,42.7
716737,36.9
716738,42.4
716739,50.7
716740,67.2
716741,44.6
716742,73.2
716743,45.2
716744,71.1
716745,43.1
716746,64.8
716747,80.3
716748,81.0
716749,50.3
716750,69.7
716751,70.0
716752,64.0
716753,67.6
716754,52.1
716755,92.7
716756,83.1
716757,60.1
716758,33.7
716759,45.0
716760,66.8
716761,83.6
716762,86.1
716763,46.5
716764,79.2
716765,76.5
716766,49.1
716767,41.5
716768,47.5
716769,84.3
716770,69.0
716771,31.0
716772,73.4
716773,63.9
716774,54.5
716775,75.8
716776,46.2
716777,65.0
716778,56.4
716779,58.8
716780,82.6
716781,62.2
716782,92.8
716783,53.4
716784,72.6
716785,48.7
716786,81.1
716787,62.3
716788,53.9
716789,57.7
716790,75.2
716791,60.3
716792,66.2
716793,81.9
716794,60.3
716795,84.7
716796,74.8
716797,94.8
716798,85.9
716799,53.1
716800,75.0
716801,50.8
716802,57.8
716803,47.7
716804,77.9
716805,31.5
716806,53.5
716807,38.8
716808,54.3
716809,73.4
716810,60.3
716811,45.6
716812,44.3
716813,57.3
716814,70.3
716815,48.6
716816,57.7
716817,53.6
716818,83.5
716819,93.8
716820,81.6
716821,78.6
716822,28.3
716823,52.6
716824,33.7
716825,35.5
716826,64.4
716827,75.6
716828,63.4
716829,66.7
716830,61.3
716831,64.0
716832,74.9
716833,31.1
716834,71.4
716835,58.2
716836,82.8
716837,61.6
716838,85.3
716839,63.9
716840,59.1
716841,63.4
716842,75.1
716843,87.8
716844,82.8
716845,87.4
716846,57.9
716847,48.7
716848,54.7
716849,85.4
716850,76.7
716851,90.7
716852,58.6
716853,55.0
716854,35.1
716855,52.2
716856,86.5
716857,51.3
716858,50.3
716859,50.2
716860,63.6
716861,59.3
716862,50.0
716863,57.5
716864,55.9
716865,68.1
716866,74.2
716867,87.2
716868,46.0
716869,36.1
716870,79.9
716871,71.4
716872,71.1
716873,84.9
716874,55.8
716875,58.7
716876,60.3
716877,48.1
716878,89.1
716879,41.8
716880,53.3
716881,67.0
716882,73.9
716883,43.3
716884,53.6
716885,68.3
716886,80.3
716887,40.1
716888,45.2
716889,31.8
716890,59.0
716891,49.5
716892,70.5
716893,47.2
716894,35.0
716895,69.4
716896,62.0
716897,55.6
716898,59.6
716899,52.2
716900,84.0
716901,89.3
716902,41.6
716903,63.2
716904,44.5
716905,69.3
716906,43.0
716907,69.5
716908,50.1
716909,72.0
716910,64.1
716911,70.9
716912,68.9
716913,70.5
716914,72.0
716915,73.7
716916,65.3
716917,76.7
716918,70.4
716919,40.8
716920,83.0
716921,61.2
716922,79.4
716923,95.3
716924,53.4
716925,71.0
716926,52.6
716927,68.7
716928,47.4
716929,83.7
716930,57.6
716931,51.4
716932,37.7
716933,45.8
716934,69.8
716935,91.2
716936,67.8
716937,64.2
716938,44.0
716939,36.5
716940,81.0
716941,78.7
716942,58.3
716943,50.7
716944,67.9
716945,77.4
716946,63.0
716947,76.0
716948,50.9
716949,34.7
716950,92.9
716951,78.5
716952,79.4
716953,50.2
716954,40.6
716955,46.0
716956,58.3
716957,61.5
716958,60.4
716959,89.9
716960,91.1
716961,64.2
716962,69.4
716963,36.7
716964,40.6
716965,63.8
716966,63.5
716967,55.5
716968,62.9
716969,66.2
716970,55.9
716971,78.8
716972,52.2
716973,51.8
716974,39.6
716975,66.3
716976,55.6
716977,34.4
716978,52.5
716979,56.1
716980,63.1
716981,47.4
716982,61.0
716983,54.4
716984,74.9
716985,59.5
716986,74.2
716987,76.6
716988,46.8
716989,65.6
716990,60.4
716991,76.1
716992,79.8
716993,78.5
716994,73.3
716995,78.8
716996,51.9
716997,81.1
716998,69.2
716999,42.2
717000,86.0
717001,88.1
717002,29.1
717003,72.5
717004,68.4
717005,51.7
717006,82.4
717007,39.7
717008,81.5
717009,58.5
717010,63.3
717011,59.7
717012,66.2
717013,42.2
717014,54.8
717015,72.8
717016,43.7
717017,63.3
717018,40.2
717019,56.1
717020,37.6
717021,67.1
717022,70.0
717023,85.4
717024,78.7
717025,76.0
717026,49.4
717027,86.9
717028,70.9
717029,72.9
717030,46.6
717031,62.6
717032,39.5
717033,50.7
717034,59.6
717035,52.0
717036,35.1
717037,47.8
717038,62.2
717039,79.5
717040,49.5
717041,48.6
717042,50.1
717043,69.8
717044,49.3
717045,52.7
717046,78.1
717047,79.2
717048,52.4
717049,42.1
717050,60.2
717051,54.1
717052,54.5
717053,50.7
717054,76.0
717055,59.0
717056,59.5
717057,55.4
717058,59.5
717059,58.7
717060,61.9
717061,50.9
717062,44.5
717063,43.2
717064,33.0
717065,61.4
717066,63.6
717067,92.0
717068,45.9
717069,59.4
717070,29.9
717071,79.1
717072,50.5
717073,67.2
717074,53.7
717075,51.5
717076,32.0
717077,68.1
717078,73.8
717079,32.6
717080,63.6
717081,73.2
717082,78.5
717083,95.3
717084,43.5
717085,52.3
717086,78.3
717087,40.6
717088,50.1
717089,80.4
717090,92.0
717091,51.1
717092,41.9
717093,32.9
717094,33.4
717095,67.0
717096,81.6
717097,53.7
717098,84.2
717099,89.6
717100,77.8
717101,84.3
717102,51.1
717103,74.8
717104,26.0
717105,73.4
717106,84.0
717107,86.7
717108,62.4
717109,89.4
717110,63.1
717111,75.4
717112,55.1
717113,69.4
717114,76.0
717115,39.8
717116,61.1
717117,34.4
717118,64.5
717119,52.4
717120,69.3
717121,46.2
717122,32.1
717123,60.3
717124,58.0
717125,45.0
717126,63.5
717127,52.7
717128,77.3
717129,52.2
717130,50.4
717131,58.0
717132,54.1
717133,92.6
717134,60.6
717135,85.5
717136,49.3
717137,65.5
717138,94.3
717139,74.0
717140,77.2
717141,75.4
717142,93.7
717143,58.8
717144,63.3
717145,58.2
717146,69.9
717147,43.8
717148,67.2
717149,67.6
717150,81.1
717151,42.8
717152,59.2
717153,71.5
717154,43.4
717155,52.6
717156,27.9
717157,82.5
717158,28.6
717159,66.9
717160,46.0
717161,75.0
717162,82.6
717163,47.0
717164,43.9
717165,46.9
717166,54.3
717167,45.4
717168,68.6
717169,64.6
717170,76.8
717171,46.3
717172,67.5
717173,51.8
717174,52.1
717175,77.2
717176,41.4
717177,56.7
717178,84.1
717179,55.1
717180,89.7
717181,23.6
717182,55.2
717183,58.6
717184,56.0
717185,51.6
717186,44.3
717187,94.3
717188,32.6
717189,68.5
717190,58.7
717191,79.1
717192,47.0
717193,66.4
717194,76.7
717195,61.4
717196,59.0
717197,45.8
717198,71.6
717199,68.6
717200,40.8
717201,48.9
717202,47.8
717203,58.7
717204,91.3
717205,41.9
717206,72.3
717207,82.6
717208,48.1
717209,59.0
717210,51.7
717211,58.7
717212,61.1
717213,60.7
717214,63.8
717215,82.6
717216,47.7
717217,61.6
717218,63.1
717219,58.7
717220,88.4
717221,68.8
717222,58.3
717223,51.5
717224,45.4
717225,46.5
717226,38.0
717227,81.6
717228,36.2
717229,84.4
717230,61.5
717231,31.7
717232,80.9
717233,47.2
717234,63.7
717235,29.7
717236,68.3
717237,72.3
717238,66.0
717239,70.1
717240,63.8
717241,62.4
717242,54.0
717243,54.8
717244,55.8
717245,56.0
717246,86.8
717247,56.2
717248,48.8
717249,63.2
717250,43.0
717251,47.8
717252,72.8
717253,50.3
717254,44.8
717255,47.9
717256,58.0
717257,65.7
717258,65.6
717259,72.2
717260,34.4
717261,51.5
717262,76.2
717263,59.5
717264,57.3
717265,47.0
717266,52.7
717267,86.7
717268,46.6
717269,58.3
717270,46.4
717271,68.6
717272,66.9
717273,46.8
717274,54.5
717275,76.4
717276,64.5
717277,58.8
717278,82.0
717279,77.7
717280,55.5
717281,72.7
717282,59.6
717283,63.9
717284,42.9
717285,39.1
717286,56.2
717287,29.9
717288,25.8
717289,60.2
717290,58.8
717291,78.5
717292,53.9
717293,48.1
717294,48.1
717295,72.9
717296,39.4
717297,73.7
717298,72.5
717299,76.0
717300,92.7
717301,90.3
717302,72.5
717303,78.1
717304,82.0
717305,87.7
717306,44.7
717307,64.9
717308,43.0
717309,69.9
717310,89.4
717311,67.2
717312,64.0
717313,60.9
717314,49.0
717315,46.1
717316,80.4
717317,25.3
717318,33.6
717319,47.8
717320,45.2
717321,44.5
717322,78.3
717323,54.6
717324,42.9
717325,85.7
717326,50.8
717327,68.4
717328,59.1
717329,66.8
717330,59.2
717331,83.0
717332,38.3
717333,74.2
717334,29.3
717335,47.9
717336,33.6
717337,24.4
717338,76.8
717339,57.7
717340,36.2
717341,53.5
717342,41.8
717343,33.8
717344,79.6
717345,72.8
717346,83.3
717347,77.5
717348,47.2
717349,71.5
717350,71.4
717351,50.4
717352,67.0
717353,90.4
717354,67.1
717355,42.2
717356,50.4
717357,71.2
717358,44.2
717359,71.6
717360,34.8
717361,70.9
717362,58.4
717363,50.9
717364,72.3
717365,41.7
717366,73.6
717367,59.5
717368,70.0
717369,50.1
717370,44.9
717371,46.9
717372,47.5
717373,44.0
717374,52.1
717375,62.1
717376,76.4
717377,76.0
717378,43.8
717379,42.9
717380,64.0
717381,52.9
717382,90.7
717383,84.8
717384,55.8
717385,47.0
717386,42.1
717387,85.8
717388,59.5
717389,67.5
717390,63.1
717391,63.8
717392,62.4
717393,59.2
717394,45.6
717395,45.1
717396,75.6
717397,60.0
717398,43.3
717399,63.3
717400,63.2
717401,77.8
717402,71.4
717403,65.3
717404,42.8
717405,61.9
717406,42.8
717407,87.1
717408,53.1
717409,48.3
717410,43.5
717411,35.9
717412,92.2
717413,43.3
717414,66.8
717415,40.8
717416,70.1
717417,58.5
717418,55.7
717419,39.2
717420,72.8
717421,53.0
717422,68.9
717423,60.2
717424,62.0
717425,66.5
717426,65.3
717427,36.4
717428,67.8
717429,43.1
717430,52.4
717431,52.8
717432,38.1
717433,71.6
717434,77.4
717435,65.5
717436,90.7
717437,71.1
717438,61.4
717439,70.7
717440,56.1
717441,85.6
717442,35.2
717443,83.8
717444,94.8
717445,82.4
717446,76.8
717447,70.0
717448,90.4
717449,29.4
717450,47.6
717451,90.7
717452,45.3
717453,32.9
717454,56.1
717455,48.1
717456,67.6
717457,22.4
717458,64.2
717459,62.0
717460,68.9
717461,70.8
717462,81.7
717463,59.5
717464,49.3
717465,77.6
717466,49.6
717467,91.8
