id,exam_score
636801,83.7
636802,54.2
636803,38.5
636804,84.5
636805,69.8
636806,69.2
636807,56.7
636808,55.9
636809,34.8
636810,84.7
636811,83.8
636812,78.4
636813,86.0
636814,73.8
636815,49.2
636816,80.0
636817,79.1
636818,79.2
636819,60.5
636820,68.1
636821,76.0
636822,69.2
636823,43.5
636824,82.4
636825,77.0
636826,77.5
636827,43.7
636828,70.0
636829,60.7
636830,53.1
636831,52.3
636832,82.7
636833,68.6
636834,27.3
636835,86.4
636836,84.5
636837,52.1
636838,46.1
636839,52.4
636840,73.6
636841,69.5
636842,38.0
636843,66.6
636844,75.3
636845,51.6
636846,55.5
636847,76.5
636848,84.6
636849,68.0
636850,77.6
636851,59.7
636852,87.0
636853,43.6
636854,65.1
636855,78.8
636856,34.5
636857,61.3
636858,80.5
636859,66.1
636860,83.9
636861,31.6
636862,55.9
636863,40.8
636864,80.8
636865,44.1
636866,43.8
636867,72.3
636868,64.6
636869,70.5
636870,62.1
636871,30.2
636872,62.7
636873,47.3
636874,48.0
636875,40.3
636876,72.8
636877,80.6
636878,58.7
636879,59.9
636880,65.2
636881,40.4
636882,92.8
636883,88.9
636884,60.6
636885,65.8
636886,92.8
636887,59.5
636888,72.6
636889,78.6
636890,68.3
636891,41.2
636892,48.9
636893,57.6
636894,66.3
636895,46.2
636896,51.3
636897,82.7
636898,36.5
636899,93.3
636900,53.5
636901,74.0
636902,64.6
636903,45.0
636904,56.9
636905,73.8
636906,71.5
636907,54.7
636908,78.8
636909,45.2
636910,55.5
636911,68.7
636912,50.0
636913,63.9
636914,91.3
636915,69.4
636916,75.3
636917,70.2
636918,58.9
636919,41.7
636920,63.3
636921,46.5
636922,89.8
636923,26.5
636924,54.4
636925,57.9
636926,81.7
636927,52.1
636928,61.7
636929,62.3
636930,34.6
636931,49.8
636932,53.1
636933,71.1
636934,85.2
636935,35.3
636936,50.6
636937,53.5
636938,84.5
636939,87.5
636940,47.6
636941,71.4
636942,84.2
636943,41.9
636944,81.1
636945,76.9
636946,73.0
636947,91.6
636948,43.3
636949,57.5
636950,35.9
636951,94.4
636952,84.2
636953,46.1
636954,73.0
636955,61.8
636956,71.5
636957,54.9
636958,86.3
636959,91.5
636960,64.1
636961,38.4
636962,39.0
636963,75.3
636964,45.2
636965,87.3
636966,76.7
636967,85.5
636968,94.6
636969,53.0
636970,50.4
636971,55.5
636972,63.5
636973,90.1
636974,88.9
636975,92.9
636976,92.2
636977,78.5
636978,71.7
636979,65.8
636980,25.0
636981,38.4
636982,59.8
636983,46.8
636984,55.9
636985,43.3
636986,59.4
636987,46.6
636988,53.4
636989,72.6
636990,79.4
636991,85.8
636992,58.6
636993,51.1
636994,82.6
636995,71.8
636996,44.8
636997,82.9
636998,70.9
636999,64.3
637000,74.5
637001,64.8
637002,68.3
637003,38.4
637004,67.3
637005,84.1
637006,74.2
637007,33.2
637008,40.4
637009,53.7
637010,47.4
637011,36.1
637012,91.5
637013,75.2
637014,88.6
637015,59.1
637016,61.4
637017,84.8
637018,78.1
637019,64.3
637020,90.9
637021,44.7
637022,52.3
637023,39.7
637024,63.3
637025,67.9
637026,77.5
637027,76.7
637028,50.4
637029,66.2
637030,59.8
637031,38.2
637032,57.5
637033,69.6
637034,67.3
637035,66.2
637036,28.0
637037,53.6
637038,79.5
637039,81.3
637040,92.9
637041,84.7
637042,87.2
637043,41.2
637044,46.4
637045,79.0
637046,63.4
637047,75.0
637048,69.6
637049,70.9
637050,69.3
637051,55.6
637052,51.9
637053,81.3
637054,73.8
637055,78.3
637056,79.9
637057,49.6
637058,38.3
637059,44.2
637060,76.6
637061,41.0
637062,50.5
637063,85.8
637064,88.5
637065,60.7
637066,81.5
637067,73.0
637068,78.7
637069,81.7
637070,63.6
637071,75.4
637072,62.4
637073,38.9
637074,43.7
637075,62.1
637076,47.4
637077,95.0
637078,60.4
637079,93.3
637080,96.6
637081,68.6
637082,84.7
637083,88.1
637084,55.1
637085,75.1
637086,66.5
637087,27.2
637088,58.2
637089,73.7
637090,63.5
637091,60.2
637092,75.5
637093,25.6
637094,45.7
637095,92.6
637096,57.7
637097,89.6
637098,40.2
637099,50.2
637100,53.1
637101,74.1
637102,48.9
637103,41.1
637104,72.8
637105,72.5
637106,76.2
637107,66.3
637108,70.4
637109,38.7
637110,84.5
637111,71.8
637112,51.2
637113,66.0
637114,36.2
637115,92.2
637116,58.1
637117,43.6
637118,84.4
637119,53.4
637120,66.8
637121,86.6
637122,67.1
637123,95.1
637124,78.6
637125,45.7
637126,66.5
637127,69.8
637128,59.2
637129,58.1
637130,67.1
637131,65.3
637132,74.6
637133,36.6
637134,85.6
637135,75.3
637136,69.7
637137,67.9
637138,76.8
637139,73.6
637140,31.6
637141,88.6
637142,75.0
637143,41.4
637144,58.9
637145,89.1
637146,53.0
637147,69.9
637148,28.4
637149,80.3
637150,53.5
637151,61.4
637152,59.4
637153,59.6
637154,50.3
637155,37.7
637156,81.9
637157,76.8
637158,56.2
637159,45.2
637160,75.1
637161,77.9
637162,32.2
637163,83.0
637164,44.8
637165,67.1
637166,74.5
637167,59.9
637168,79.3
637169,38.5
637170,58.1
637171,35.5
637172,39.8
637173,67.6
637174,62.3
637175,34.5
637176,48.2
637177,68.7
637178,68.6
637179,54.1
637180,68.1
637181,42.2
637182,55.6
637183,85.3
637184,31.4
637185,71.0
637186,74.7
637187,53.2
637188,64.1
637189,74.1
637190,31.6
637191,69.5
637192,44.1
637193,49.4
637194,67.5
637195,29.7
637196,78.2
637197,67.2
637198,81.6
637199,85.2
637200,67.6
637201,52.8
637202,81.7
637203,45.7
637204,63.6
637205,50.6
637206,69.4
637207,74.2
637208,54.3
637209,86.6
637210,65.0
637211,81.6
637212,41.6
637213,73.3
637214,39.4
637215,77.8
637216,59.1
637217,55.5
637218,91.2
637219,55.7
637220,73.4
637221,76.5
637222,74.7
637223,71.0
637224,54.9
637225,82.4
637226,67.6
637227,70.7
637228,69.6
637229,68.4
637230,71.2
637231,60.9
637232,47.1
637233,72.0
637234,65.4
637235,85.3
637236,42.8
637237,88.7
637238,66.0
637239,40.3
637240,60.0
637241,33.9
637242,64.4
637243,43.4
637244,79.2
637245,78.4
637246,42.7
637247,39.0
637248,60.8
637249,71.1
637250,33.1
637251,45.7
637252,81.3
637253,47.2
637254,48.6
637255,31.5
637256,49.8
637257,63.2
637258,37.6
637259,69.3
637260,33.6
637261,91.2
637262,57.6
637263,68.5
637264,51.9
637265,29.7
637266,43.1
637267,52.0
637268,79.9
637269,73.2
637270,92.3
637271,48.6
637272,72.0
637273,35.4
637274,40.6
637275,32.5
637276,47.2
637277,38.7
637278,59.7
637279,58.3
637280,33.6
637281,35.1
637282,60.9
637283,28.0
637284,52.9
637285,54.2
637286,91.8
637287,52.4
637288,56.6
637289,47.2
637290,85.1
637291,81.7
637292,82.3
637293,66.9
637294,73.7
637295,45.3
637296,45.2
637297,40.4
637298,44.7
637299,60.1
637300,64.1
637301,81.1
637302,26.1
637303,43.8
637304,73.2
637305,60.5
637306,42.8
637307,75.2
637308,92.1
637309,54.4
637310,65.8
637311,56.9
637312,60.9
637313,38.4
637314,78.5
637315,42.5
637316,20.5
637317,49.8
637318,77.8
637319,90.0
637320,85.0
637321,63.9
637322,47.8
637323,79.9
637324,62.5
637325,66.1
637326,86.5
637327,76.7
637328,55.2
637329,68.1
637330,77.2
637331,49.5
637332,78.0
637333,88.2
637334,32.3
637335,75.6
637336,75.8
637337,61.8
637338,74.2
637339,54.2
637340,36.3
637341,43.6
637342,75.4
637343,56.4
637344,69.4
637345,36.9
637346,60.8
637347,73.5
637348,87.8
637349,58.1
637350,78.7
637351,41.7
637352,31.7
637353,89.8
637354,31.2
637355,35.2
637356,40.8
637357,67.9
637358,45.9
637359,73.1
637360,60.3
637361,66.8
637362,59.8
637363,57.1
637364,77.7
637365,51.6
637366,91.0
637367,58.0
637368,55.4
637369,83.4
637370,71.3
637371,53.2
637372,69.7
637373,77.7
637374,55.8
637375,65.8
637376,41.5
637377,52.5
637378,41.4
637379,34.0
637380,64.7
637381,73.1
637382,47.3
637383,38.9
637384,84.9
637385,58.5
637386,30.8
637387,68.3
637388,38.7
637389,86.5
637390,50.8
637391,37.8
637392,68.1
637393,89.8
637394,45.9
637395,50.4
637396,24.1
637397,72.9
637398,76.9
637399,39.5
637400,40.5
637401,33.5
637402,66.3
637403,80.6
637404,58.8
637405,52.2
637406,67.1
637407,76.5
637408,78.0
637409,54.7
637410,49.1
637411,56.9
637412,74.1
637413,43.4
637414,49.8
637415,44.7
637416,38.2
637417,62.3
637418,85.1
637419,33.5
637420,49.7
637421,79.2
637422,67.6
637423,34.4
637424,36.7
637425,46.2
637426,65.8
637427,54.3
637428,85.0
637429,64.2
637430,78.3
637431,64.9
637432,43.1
637433,76.9
637434,39.7
637435,82.8
637436,94.8
637437,69.1
637438,70.7
637439,83.1
637440,52.0
637441,78.5
637442,48.6
637443,59.0
637444,88.7
637445,36.3
637446,43.3
637447,70.4
637448,52.6
637449,96.0
637450,43.7
637451,57.1
637452,38.7
637453,43.4
637454,67.4
637455,65.9
637456,56.0
637457,91.4
637458,76.8
637459,55.9
637460,93.3
637461,35.6
637462,86.9
637463,46.4
637464,83.1
637465,46.6
637466,41.7
637467,73.0
637468,68.1
637469,35.1
637470,90.9
637471,63.1
637472,65.1
637473,69.3
637474,73.9
637475,76.0
637476,70.5
637477,69.3
637478,55.4
637479,75.1
637480,49.5
637481,85.2
637482,90.4
637483,50.0
637484,39.5
637485,56.1
637486,46.6
637487,39.0
637488,63.5
637489,47.9
637490,59.7
637491,51.4
637492,79.2
637493,82.4
637494,45.5
637495,26.8
637496,54.9
637497,33.3
637498,45.7
637499,52.2
637500,61.0
637501,71.9
637502,60.5
637503,65.5
637504,65.1
637505,71.1
637506,68.6
637507,87.0
637508,42.2
637509,85.8
637510,56.2
637511,52.6
637512,57.1
637513,55.9
637514,72.0
637515,65.6
637516,54.2
637517,89.6
637518,42.7
637519,47.7
637520,46.3
637521,46.0
637522,50.6
637523,83.7
637524,85.9
637525,93.5
637526,37.7
637527,40.6
637528,74.7
637529,86.8
637530,64.8
637531,87.0
637532,51.8
637533,48.8
637534,89.6
637535,62.3
637536,83.8
637537,55.9
637538,21.7
637539,45.6
637540,39.4
637541,58.5
637542,50.0
637543,69.5
637544,85.0
637545,57.1
637546,82.3
637547,50.3
637548,73.2
637549,94.3
637550,84.6
637551,76.2
637552,54.7
637553,83.5
637554,80.6
637555,40.4
637556,82.9
637557,62.7
637558,74.0
637559,48.9
637560,71.9
637561,97.5
637562,59.7
637563,92.3
637564,78.2
637565,37.9
637566,92.2
637567,72.7
637568,81.2
637569,59.1
637570,71.3
637571,33.0
637572,74.0
637573,74.2
637574,84.9
637575,76.6
637576,30.3
637577,61.9
637578,77.7
637579,48.7
637580,54.0
637581,57.9
637582,54.2
637583,31.9
637584,77.8
637585,54.1
637586,76.3
637587,46.9
637588,75.2
637589,72.7
637590,71.3
637591,54.0
637592,59.7
637593,66.3
637594,49.6
637595,46.7
637596,72.0
637597,41.2
637598,45.6
637599,44.6
637600,76.7
637601,51.1
637602,82.6
637603,86.3
637604,76.2
637605,85.2
637606,73.9
637607,51.1
637608,58.6
637609,40.0
637610,39.3
637611,71.5
637612,34.6
637613,32.3
637614,45.8
637615,79.0
637616,42.6
637617,66.5
637618,49.6
637619,46.5
637620,88.1
637621,77.9
637622,70.6
637623,75.0
637624,53.1
637625,70.1
637626,46.1
637627,74.9
637628,71.1
637629,49.7
637630,59.9
637631,38.0
637632,74.8
637633,58.3
637634,92.1
637635,57.4
637636,76.8
637637,62.1
637638,46.7
637639,62.5
637640,76.2
637641,59.4
637642,84.5
637643,59.1
637644,63.3
637645,98.4
637646,40.2
637647,53.2
637648,61.5
637649,68.4
637650,62.9
637651,63.7
637652,74.6
637653,54.0
637654,52.4
637655,73.3
637656,40.8
637657,94.8
637658,51.7
637659,44.9
637660,49.3
637661,48.3
637662,65.9
637663,71.7
637664,51.6
637665,66.3
637666,38.7
637667,59.8
637668,44.3
637669,75.3
637670,66.0
637671,59.5
637672,73.7
637673,48.3
637674,48.9
637675,95.8
637676,76.7
637677,50.7
637678,75.9
637679,66.6
637680,44.9
637681,40.1
637682,46.5
637683,64.2
637684,89.8
637685,85.7
637686,30.9
637687,65.1
637688,50.4
637689,69.8
637690,93.5
637691,47.1
637692,55.1
637693,64.8
637694,62.1
637695,68.6
637696,88.6
637697,73.8
637698,78.7
637699,35.6
637700,78.2
637701,76.9
637702,64.6
637703,66.4
637704,38.7
637705,61.3
637706,42.7
637707,68.4
637708,41.1
637709,65.5
637710,64.1
637711,43.2
637712,34.4
637713,52.1
637714,37.6
637715,88.5
637716,85.1
637717,72.6
637718,50.7
637719,61.0
637720,60.4
637721,29.5
637722,62.4
637723,41.4
637724,76.1
637725,53.6
637726,46.4
637727,39.0
637728,80.6
637729,79.9
637730,46.9
637731,64.0
637732,27.1
637733,40.6
637734,30.6
637735,73.1
637736,84.2
637737,59.5
637738,70.7
637739,88.2
637740,87.2
637741,41.9
637742,62.0
637743,66.9
637744,62.7
637745,75.2
637746,59.1
637747,93.7
637748,44.2
637749,72.5
637750,69.1
637751,67.2
637752,68.1
637753,75.6
637754,65.0
637755,76.0
637756,62.9
637757,54.6
637758,82.9
637759,66.3
637760,58.8
637761,74.0
637762,46.1
637763,51.0
637764,37.9
637765,70.8
637766,65.5
637767,49.6
637768,69.5
637769,71.8
637770,81.4
637771,84.7
637772,36.0
637773,75.1
637774,73.5
637775,58.3
637776,56.8
637777,75.5
637778,69.9
637779,47.3
637780,74.3
637781,39.2
637782,89.4
637783,53.8
637784,78.2
637785,75.5
637786,74.3
637787,57.0
637788,58.4
637789,57.6
637790,41.5
637791,57.5
637792,44.4
637793,53.2
637794,81.0
637795,36.8
637796,83.4
637797,82.0
637798,50.7
637799,80.8
637800,62.9
637801,72.4
637802,38.6
637803,93.2
637804,57.4
637805,41.0
637806,57.5
637807,70.3
637808,58.1
637809,86.6
637810,81.9
637811,71.6
637812,76.4
637813,86.5
637814,61.0
637815,51.5
637816,47.6
637817,64.1
637818,37.1
637819,54.3
637820,52.3
637821,56.1
637822,49.4
637823,55.2
637824,72.6
637825,75.7
637826,79.7
637827,53.5
637828,51.0
637829,87.2
637830,76.9
637831,72.2
637832,54.5
637833,67.6
637834,72.9
637835,30.4
637836,58.6
637837,48.3
637838,66.0
637839,40.9
637840,42.7
637841,31.9
637842,89.8
637843,46.6
637844,37.0
637845,80.2
637846,54.3
637847,64.0
637848,36.6
637849,58.7
637850,51.7
637851,66.7
637852,74.7
637853,62.1
637854,58.7
637855,54.4
637856,72.8
637857,79.0
637858,56.9
637859,79.5
637860,45.1
637861,76.2
637862,65.7
637863,62.2
637864,45.6
637865,34.3
637866,58.4
637867,87.2
637868,42.3
637869,65.5
637870,56.3
637871,79.7
637872,67.4
637873,37.5
637874,49.1
637875,46.9
637876,83.6
637877,72.8
637878,76.6
637879,69.6
637880,92.4
637881,86.8
637882,44.5
637883,57.1
637884,61.7
637885,81.5
637886,46.1
637887,76.3
637888,66.8
637889,61.0
637890,75.5
637891,85.3
637892,52.8
637893,59.3
637894,70.0
637895,63.9
637896,74.0
637897,70.2
637898,69.2
637899,63.1
637900,38.4
637901,22.2
637902,59.3
637903,68.0
637904,57.6
637905,81.4
637906,57.6
637907,52.6
637908,64.2
637909,24.9
637910,64.6
637911,58.8
637912,62.9
637913,44.7
637914,74.4
637915,66.3
637916,60.2
637917,72.8
637918,66.8
637919,71.2
637920,53.9
637921,80.1
637922,75.3
637923,51.0
637924,74.7
637925,85.5
637926,81.2
637927,81.2
637928,80.8
637929,71.0
637930,70.9
637931,53.5
637932,39.2
637933,64.3
637934,75.8
637935,96.4
637936,55.6
637937,56.8
637938,68.0
637939,51.9
637940,56.2
637941,80.3
637942,79.7
637943,77.4
637944,64.8
637945,65.9
637946,80.0
637947,46.2
637948,59.2
637949,77.0
637950,83.7
637951,55.5
637952,22.0
637953,74.6
637954,71.5
637955,80.5
637956,73.8
637957,47.0
637958,75.2
637959,32.4
637960,85.7
637961,71.9
637962,51.7
637963,39.3
637964,78.2
637965,73.4
637966,49.1
637967,71.5
637968,72.8
637969,65.1
637970,43.4
637971,32.4
637972,75.4
637973,65.6
637974,24.0
637975,56.1
637976,74.0
637977,71.9
637978,79.0
637979,53.3
637980,76.5
637981,54.8
637982,50.5
637983,73.2
637984,59.4
637985,89.8
637986,60.1
637987,35.2
637988,44.5
637989,55.6
637990,59.9
637991,25.5
637992,46.3
637993,51.9
637994,45.3
637995,74.4
637996,56.2
637997,49.3
637998,52.0
637999,39.4
638000,40.1
638001,45.6
638002,49.6
638003,42.1
638004,81.6
638005,69.5
638006,34.1
638007,45.3
638008,78.2
638009,79.9
638010,84.5
638011,41.3
638012,98.9
638013,54.3
638014,63.3
638015,79.1
638016,75.0
638017,69.5
638018,83.5
638019,73.0
638020,69.8
638021,39.9
638022,92.7
638023,75.4
638024,68.5
638025,67.1
638026,36.5
638027,79.4
638028,68.7
638029,44.6
638030,43.5
638031,66.7
638032,71.2
638033,41.0
638034,87.2
638035,50.8
638036,50.6
638037,51.3
638038,66.5
638039,65.3
638040,80.0
638041,74.7
638042,60.6
638043,23.0
638044,38.2
638045,68.4
638046,53.0
638047,73.4
638048,39.5
638049,39.8
638050,40.7
638051,89.8
638052,80.3
638053,49.1
638054,83.4
638055,87.0
638056,68.2
638057,78.3
638058,47.8
638059,52.4
638060,71.1
638061,73.8
638062,47.0
638063,85.3
638064,68.0
638065,54.6
638066,74.6
638067,33.1
638068,74.9
638069,80.6
638070,80.6
638071,37.4
638072,35.9
638073,70.8
638074,82.3
638075,61.3
638076,70.9
638077,66.8
638078,51.2
638079,62.2
638080,63.9
638081,77.0
638082,70.5
638083,43.6
638084,53.6
638085,70.7
638086,60.8
638087,67.3
638088,56.0
638089,81.4
638090,55.1
638091,60.2
638092,83.9
638093,56.3
638094,46.6
638095,65.3
638096,69.6
638097,53.4
638098,53.2
638099,53.4
638100,77.7
638101,61.9
638102,54.0
638103,54.5
638104,37.5
638105,80.2
638106,87.4
638107,43.9
638108,83.1
638109,59.6
638110,53.9
638111,96.8
638112,50.9
638113,76.0
638114,67.6
638115,57.1
638116,49.2
638117,46.5
638118,75.4
638119,41.5
638120,52.2
638121,68.2
638122,51.9
638123,66.4
638124,36.5
638125,82.6
638126,79.6
638127,55.1
638128,47.4
638129,54.0
638130,69.9
638131,88.0
638132,63.7
638133,63.3
638134,43.7
638135,49.1
638136,46.1
638137,45.9
638138,68.0
638139,80.7
638140,62.6
638141,45.3
638142,43.5
638143,57.8
638144,82.2
638145,71.7
638146,70.5
638147,47.1
638148,71.7
638149,67.0
638150,83.7
638151,42.1
638152,44.1
638153,78.3
638154,54.3
638155,80.0
638156,49.0
638157,51.1
638158,79.0
638159,59.6
638160,60.3
638161,75.9
638162,41.7
638163,84.3
638164,46.1
638165,67.5
638166,72.0
638167,67.7
638168,54.6
638169,43.8
638170,74.2
638171,33.4
638172,38.2
638173,73.6
638174,59.0
638175,35.4
638176,41.9
638177,31.7
638178,56.7
638179,69.8
638180,76.0
638181,49.7
638182,77.5
638183,48.0
638184,64.9
638185,51.4
638186,50.5
638187,81.4
638188,44.8
638189,37.9
638190,61.3
638191,63.8
638192,78.2
638193,40.9
638194,89.6
638195,41.6
638196,82.3
638197,71.0
638198,93.9
638199,38.9
638200,63.0
638201,60.6
638202,59.4
638203,66.0
638204,80.8
638205,58.8
638206,48.9
638207,48.5
638208,76.0
638209,66.8
638210,65.0
638211,85.4
638212,87.4
638213,50.1
638214,57.5
638215,58.8
638216,48.6
638217,35.9
638218,84.8
638219,49.4
638220,71.7
638221,73.5
638222,84.0
638223,59.3
638224,75.7
638225,77.4
638226,60.9
638227,76.6
638228,69.2
638229,58.4
638230,28.7
638231,55.5
638232,52.6
638233,30.9
638234,68.2
638235,31.7
638236,68.5
638237,43.0
638238,64.2
638239,77.1
638240,46.4
638241,62.7
638242,87.9
638243,52.1
638244,59.4
638245,56.3
638246,66.4
638247,91.5
638248,40.6
638249,95.3
638250,43.2
638251,77.1
638252,73.5
638253,88.9
638254,49.3
638255,68.6
638256,44.7
638257,51.1
638258,53.8
638259,46.1
638260,68.9
638261,63.8
638262,38.0
638263,33.3
638264,78.1
638265,39.6
638266,88.6
638267,82.2
638268,55.0
638269,47.1
638270,34.7
638271,64.6
638272,65.5
638273,65.0
638274,60.6
638275,51.3
638276,89.2
638277,86.0
638278,50.3
638279,63.2
638280,70.7
638281,58.6
638282,41.4
638283,51.4
638284,39.2
638285,74.3
638286,51.0
638287,61.1
638288,58.3
638289,76.2
638290,81.0
638291,36.7
638292,61.9
638293,55.6
638294,43.1
638295,67.2
638296,71.1
638297,63.1
638298,53.0
638299,51.2
638300,73.7
638301,61.6
638302,79.1
638303,36.5
638304,51.6
638305,65.4
638306,81.9
638307,73.9
638308,82.3
638309,53.1
638310,82.9
638311,65.6
638312,41.5
638313,73.2
638314,65.8
638315,51.2
638316,70.6
638317,69.8
638318,39.0
638319,86.4
638320,35.2
638321,54.5
638322,59.5
638323,72.5
638324,62.4
638325,73.1
638326,59.1
638327,45.3
638328,74.2
638329,50.7
638330,64.9
638331,63.2
638332,69.7
638333,59.1
638334,38.7
638335,81.9
638336,42.0
638337,63.8
638338,80.8
638339,62.9
638340,40.2
638341,65.8
638342,50.5
638343,53.9
638344,43.7
638345,47.7
638346,58.9
638347,62.1
638348,50.1
638349,51.3
638350,42.1
638351,65.4
638352,93.0
638353,50.5
638354,51.1
638355,39.1
638356,50.6
638357,81.4
638358,66.5
638359,53.2
638360,97.3
638361,80.7
638362,63.1
638363,80.3
638364,77.1
638365,87.8
638366,69.9
638367,61.3
638368,51.4
638369,43.4
638370,50.9
638371,43.1
638372,89.8
638373,54.7
638374,42.9
638375,91.7
638376,53.7
638377,53.6
638378,77.5
638379,53.8
638380,61.7
638381,21.9
638382,72.0
638383,57.0
638384,71.6
638385,85.4
638386,43.3
638387,58.8
638388,95.4
638389,81.4
638390,69.1
638391,75.1
638392,70.1
638393,37.5
638394,79.2
638395,49.1
638396,66.8
638397,38.1
638398,54.0
638399,43.4
638400,78.7
638401,50.1
638402,80.8
638403,74.3
638404,87.4
638405,50.3
638406,58.8
638407,85.2
638408,74.7
638409,67.0
638410,78.5
638411,75.2
638412,40.9
638413,61.9
638414,44.6
638415,90.0
638416,46.4
638417,88.7
638418,64.8
638419,78.8
638420,83.0
638421,58.1
638422,71.4
638423,68.6
638424,74.1
638425,56.6
638426,55.2
638427,34.4
638428,74.4
638429,52.2
638430,83.8
638431,83.1
638432,77.3
638433,60.2
638434,70.7
638435,51.0
638436,63.8
638437,79.2
638438,69.4
638439,37.7
638440,62.6
638441,41.9
638442,30.2
638443,59.1
638444,50.2
638445,72.4
638446,70.4
638447,58.1
638448,53.0
638449,54.7
638450,62.5
638451,73.8
638452,63.5
638453,32.0
638454,57.4
638455,71.0
638456,63.5
638457,66.1
638458,83.9
638459,71.0
638460,69.0
638461,67.3
638462,76.6
638463,51.3
638464,49.5
638465,50.3
638466,86.5
638467,59.4
638468,56.3
638469,77.7
638470,39.0
638471,42.2
638472,90.2
638473,50.9
638474,39.6
638475,93.0
638476,67.1
638477,68.5
638478,35.5
638479,73.0
638480,49.4
638481,53.4
638482,92.1
638483,46.3
638484,51.5
638485,64.3
638486,59.3
638487,49.5
638488,77.2
638489,54.6
638490,58.5
638491,73.5
638492,80.2
638493,80.5
638494,80.7
638495,42.9
638496,55.8
638497,35.9
638498,62.2
638499,34.4
638500,92.5
638501,54.1
638502,84.2
638503,66.5
638504,61.8
638505,60.9
638506,49.4
638507,42.1
638508,63.5
638509,66.9
638510,45.2
638511,77.0
638512,49.4
638513,62.4
638514,40.9
638515,40.8
638516,71.3
638517,63.7
638518,96.9
638519,51.0
638520,79.2
638521,48.5
638522,63.2
638523,64.4
638524,46.5
638525,85.3
638526,81.0
638527,62.7
638528,55.6
638529,61.8
638530,82.2
638531,32.7
638532,75.2
638533,77.3
638534,75.6
638535,58.6
638536,32.6
638537,69.8
638538,74.5
638539,57.3
638540,64.9
638541,78.4
638542,87.4
638543,47.3
638544,78.3
638545,70.0
638546,37.9
638547,25.3
638548,43.1
638549,73.6
638550,63.9
638551,53.5
